,keywords
0,1.5°C pathway 
1,1.5°C warmer worlds 
2,2030  Agenda  for  Sustainable  Development  
3,Acceptability  of  policy  or  system  change   
4,Acceptability of policy or system change
5,Adaptability 
6,Adaptation
7,Adaptation behaviour
8,Adaptation limits 
9,Adaptation options
10,Adaptation pathways
11,Adaptive capacity
12,Adaptive governance
13,Aerosol
14,Afforestation
15,Agreement
16,Air pollution
17,Albedo
18,Ambient persuasive technology 
19,Anomaly
20,Anthropocene
21,Anthropogenic 
22,Anthropogenic emissions 
23,Anthropogenic removals 
24,Artificial intelligence (AI)
25,Atmosphere
26,Atmosphere–ocean general circulation model (AOGCM) 
27,Attribution
28,Baseline scenario
29,Battery electric vehicle (BEV)
30,Biochar
31,Biodiversity
32,Bioenergy
33,Bioenergy with carbon dioxide capture and storage (BECCS)
34,Biofuel
35,Biomass 
36,Biophilic urbanism
37,Black carbon (BC)
38,Blue carbon 
39,Burden sharing (also referred to as Effort sharing) 
40,Business as usual (BAU)
41,Carbon budget 
42,Carbon cycle
43,Carbon dioxide (CO2)
44,Carbon dioxide capture and storage (CCS)
45,Carbon dioxide capture and utilisation (CCU) 
46,"Carbon dioxide capture, utilisation and storage (CCUS) "
47,Carbon dioxide removal (CDR) 
48,Carbon intensity
49,Carbon neutrality 
50,Carbon price 
51,Carbon sequestration
52,Carbon sink 
53,Clean Development Mechanism (CDM)
54,Climate
55,Climate change
56,Climate change commitment 
57,Climate-compatible development (CCD)
58,Climate extreme (extreme weather or climate event) 
59,Climate feedback 
60,Climate governance
61,Climate justice
62,Climate model
63,Climate neutrality 
64,Climate projection
65,Climate-resilient development pathways (CRDPs) 
66,Climate-resilient pathways 
67,Climate sensitivity
68,Climate services
69,Climate-smart agriculture (CSA)
70,Climate system
71,Climate target 
72,Climate variability
73,CO2 equivalent (CO2-eq) emission
74,Co-benefits 
75,Common but Differentiated Responsibilities and Respective Capabilities (CBDR-RC) 
76,Conference of the Parties (COP)
77,Confidence
78,Conservation agriculture 
79,Constant composition commitment
80,Constant emissions commitment 
81,Coping capacity
82,Cost–benefit analysis 
83,Cost-effectiveness
84,Coupled Model Intercomparison Project (CMIP)
85,Cumulative emissions
86,Decarbonization 
87,Decoupling 
88,Deforestation
89,Deliberative governance
90,Demand- and supply-side measures 
91, 
92,Demand-side measures
93,Detection
94,Detection and attribution
95,Development pathways
96,Direct air carbon dioxide capture and storage (DACCS)
97,Disaster 
98,Disaster risk management (DRM) 
99, 
100,Discount rate
101,Discounting
102,(Internal) Displacement
103,Disruptive innovation 
104,Distributive equity
105,Distributive justice
106,Double dividend 
107,Downscaling 
108,Drought
109,Early warning systems (EWS) 
110,Earth system feedbacks
111,Earth system model (ESM)
112,Ecosystem
113,Ecosystem services 
114,Effective climate sensitivity
115,Effective radiative forcing
116,El Niño-Southern Oscillation (ENSO)
117,Electric vehicle (EV) 
118,Emission pathways
119,Emission scenario
120,Emission trajectories
121,Emissions trading 
122,Enabling conditions 
123,Energy efficiency
124,Energy security
125,Enhanced weathering 
126,(Model) Ensemble 
127,Equality 
128, 
129,Equilibrium climate sensitivity
130,Equity 
131,Ethics
132,Evidence
133,Exposure
134,Extratropical cyclone
135,Extreme weather event
136,Extreme weather or climate event
137,Fairness
138,Feasibility
139,Feasible scenario commitment 
140,Feedback
141,Flexible governance
142,Flood
143,Food security 
144,Food wastage
145,Forcing 
146,Forest
147,Fossil fuels
148,Framework Convention on Climate Change
149,Gender equity 
150,General purpose technologies (GPT) 
151,Geoengineering
152, 
153,Glacier 
154,"Global climate model (also referred to as general circulation model, both abbreviated as GCM)"
155,Global mean surface temperature (GMST)
156,Global mean surface air temperature (GSAT)
157,Global warming 
158,Governance 
159,Governance capacity
160,Green infrastructure 
161,Greenhouse gas (GHG)
162,Greenhouse gas removal (GGR)
163,Gross domestic product (GDP)
164,Gross fixed capital formation (GFCF)
165,Halocarbons
166,Hazard 
167,Heatwave 
168,"Heating, ventilation, and air conditioning (HVAC)"
169,Holocene 
170,Human behaviour 
171,Human behavioural change 
172,Human rights 
173,Human security 
174,Human system
175,Hydrological cycle
176,Ice sheet 
177,(climate change) Impact assessment
178,"Impacts (consequences, outcomes)"
179,Incremental adaptation
180,Indigenous knowledge
181,Indirect land-use change (iLUC)
182,Industrial revolution
183,Industrialized/developed/developing countries
184,Inequality 
185,Information and communication technology (ICT)
186,Infrastructure commitment
187,Institution 
188,Institutional capacity 
189,Integrated assessment
190,Integrated assessment model (IAM)
191,Integrated water resources management (IWRM)
192,Inter-generational equity 
193,Inter-generational justice
194,Internal variability
195,Internet of Things (IoT)
196,Iron fertilization 
197,Irreversibility
198,Justice 
199, 
200,Kyoto Protocol
201,Land surface air temperature 
202,Land use 
203,Land-use change (LUC) 
204,"Land use, land-use change and forestry (LULUCF)"
205,Life cycle assessment (LCA) 
206,Likelihood
207,Livelihood
208,Local knowledge
209,Lock-in 
210,Long-lived climate forcers (LLCF) 
211,"Loss and Damage, and losses and damages"
212,Maladaptive actions (Maladaptation
213,Market exchange rate (MER)
214,Market failure
215,"Measurement, Reporting and Verification (MRV)"
216,Megadrought
217,Methane (CH4) 
218,Migrant
219,Migration 
220,Millennium Development Goals (MDGs)
221,Mitigation (of climate change)
222,Mitigation behaviour
223,Mitigation measures 
224,Mitigation option
225,Mitigation pathways 
226,Mitigation scenario 
227,Monitoring and evaluation (M&E) 
228,Motivation (of an individual) 
229,Multilevel governance
230,Narratives 
231,Nationally Determined Contributions (NDCs)
232,Negative emissions 
233,Net negative emissions 
234,Net zero CO2 emissions 
235, 
236,Net zero emissions 
237,Nitrous oxide (N2O)
238,Non-CO2 emissions and radiative forcing
239,Non-overshoot pathways
240,Ocean acidification (OA) 
241,Ocean fertilization 
242,Overshoot
243,Overshoot pathways
244,Ozone (O3)
245,Paris Agreement
246,Participatory governance
247,Pathways 
248,Peri-urban areas 
249,Permafrost 
250,pH 
251,Plug-in hybrid electric vehicle (PHEV)
252,Policies (for climate change mitigation and adaptation) 
253,Political economy
254,Poverty
255,Poverty eradication 
256,Precursors 
257,Pre-industrial 
258,Procedural equity 
259,Procedural justice
260,Procedural rights
261,Projection
262,Purchasing power parity (PPP)
263,Radiative forcing
264,Reasons for Concern (RFCs)
265,Reducing Emissions from Deforestation and Forest Degradation (REDD+) 
266,Reference period
267,Reference scenario
268,Reforestation
269,Region
270,Remaining carbon budget
271,Representative Concentration Pathways (RCPs)
272,Resilience
273,Risk
274,Risk assessment
275,Risk management
276,Risk perception 
277,Runoff 
278,Scenario
279,Scenario storyline 
280,SDG-interaction score 
281,Sea ice
282,Sea level change (sea level rise/sea level fall)
283,Sea surface temperature (SST)
284,Sendai Framework for Disaster Risk Reduction 
285,Sequestration 
286,Shared Socio-economic Pathways (SSPs) 
287,Short-lived climate forcers (SLCF)
288,Short-lived climate pollutants (SLCP)
289,Sink
290,Small island developing states (SIDS) 
291,Social cost of carbon (SCC) 
292,Social costs
293,Social-ecological systems 
294,Social inclusion
295,Social justice
296,Social learning
297,Social value of mitigation activities (SVMA) 
298,Societal (social) transformation 
299,Socio-economic scenario
300,Socio-technical transitions 
301,Soil carbon sequestration (SCS) 
302,Soil moisture
303,Solar radiation management 
304,Solar radiation modification (SRM) 
305,Stabilization (of GHG or CO2-equivalent concentration)
306,Stranded assets 
307,Stratosphere
308,Sub-national actor
309,Substantive rights
310,Supply-side measures
311,Surface temperature
312,Sustainability
313,Sustainable development (SD) 
314,Sustainable Development Goals (SDGs)
315,Technology transfer 
316,Temperature overshoot 
317,Tipping point
318,Transformation 
319,Transformation pathways
320,Transformational adaptation
321,Transformative change
322,Transient climate response
323,Transient climate response to cumulative CO2 emissions (TCRE)
324,Transit-oriented development (TOD)
325,Transition
326,Tropical cyclone 
327,Troposphere
328,Uncertainty 
329,United Nations Framework Convention on Climate Change (UNFCCC)
330,Uptake 
331,Vulnerability 
332,Water cycle
333,Well-being
334,Zero emissions commitment 
335,60(4)
336,9(3)
337,29(2)
338,6(1)
339,463(7282)
340,122(3)
341,44(4)
342,42
343,42
344,534(7607)
